longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.211155378486055,0.557917109458023,0.92156862745098,0.0430845922986927,0.0612973308504035,0.0414249278286948,0.056240749876665,0.106039916690804,122500
0.211155378486055,0.557917109458023,0.941176470588235,0.0298336639707004,0.0335195530726257,0.0239917038033577,0.0358493668804473,0.123660363305334,106300
0.21215139442231,0.557917109458023,0.705882352941176,0.059540159723282,0.0889199255121043,0.0449844446312957,0.085841144548594,0.113757051626874,132500
0.211155378486055,0.557917109458023,0.568627450980392,0.0154636553232616,0.0223463687150838,0.0118276857535245,0.0228580825522118,0.0772334174701039,122700
0.211155378486055,0.557917109458023,0.764705882352941,0.023602421282873,0.0307262569832402,0.0157235348524342,0.0300937345831278,0.0571164535661577,113300
0.21215139442231,0.557917109458023,0.843137254901961,0.0377689607813215,0.0485723153320919,0.0268505283219821,0.0445650386449597,0.207976441704252,109500
0.21215139442231,0.557917109458023,1,0.0870339284805941,0.106921166977033,0.0636228593850724,0.11248149975333,0.234817450793782,164700
0.213147410358566,0.557917109458023,1,0.019329569154077,0.0293296089385475,0.0167325317413605,0.0319026475908568,0.178576847215901,125000
0.21215139442231,0.557917109458023,0.882352941176471,0.060125133526629,0.0890751086281813,0.0460775245942992,0.0864989310968591,0.145122136246397,124700
0.21215139442231,0.557917109458023,0.941176470588235,0.0463909659697848,0.0696772191185599,0.0335771742481572,0.0695609274790331,0.137936028468573,136700
0.21215139442231,0.557917109458023,0.725490196078431,0.0774963121216745,0.110180012414649,0.0606519241010118,0.108205887189607,0.15841160811575,141700
0.21414342629482,0.557917109458023,0.549019607843137,0.0416603082557607,0.0581936685288641,0.0262339191120827,0.0557474099654662,0.160839160839161,150000
0.213147410358566,0.557917109458023,0.901960784313726,0.0391932448242535,0.0474860335195531,0.0239917038033577,0.0478539713862852,0.169542489069116,138800
0.213147410358566,0.557917109458023,0.647058823529412,0.0600742662393815,0.0862818125387958,0.042433924717621,0.0846900180891301,0.161142604929587,139200
0.213147410358566,0.557917109458023,0.666666666666667,0.0443308408362582,0.0633147113594041,0.0319515681493315,0.0633119552705147,0.163797740720818,143800
0.213147410358566,0.558979808714133,0.745098039215686,0.0508927208911949,0.0774363749224084,0.0309986266431234,0.0761387929616839,0.177121694873174,156500
0.213147410358566,0.558979808714133,0.745098039215686,0.0512742255455517,0.069211669770329,0.0341377280753384,0.073178753494491,0.177638929118219,151000
0.21414342629482,0.558979808714133,0.823529411764706,0.0773945775471794,0.0772811918063315,0.0311667927912778,0.0746587732280875,0.307306106122674,273000
0.21414342629482,0.558979808714133,1,0.0392949793987487,0.0453134698944755,0.0197034670254211,0.0439072520966946,0.294630418890774,217100
0.213147410358566,0.558979808714133,1,0.0894501246248538,0.110180012414649,0.052692059755038,0.115934879131722,0.205941987007076,187100
0.21414342629482,0.558979808714133,0.784313725490196,0.0525967750139885,0.0547796399751707,0.0224501807786093,0.0557474099654662,0.318512848098647,239600
0.213147410358566,0.558979808714133,0.92156862745098,0.0335469759397731,0.0406579764121664,0.0140979287536086,0.0412761059036343,0.248120715576337,229700
0.215139442231076,0.558979808714133,0.92156862745098,0.0430337250114451,0.0400372439478585,0.0170128086549511,0.0389738529847065,0.292692514586006,257300
0.215139442231076,0.558979808714133,0.882352941176471,0.0492395340556488,0.0527622594661701,0.021441183889683,0.054431836868936,0.260189514627384,246900
0.215139442231076,0.557917109458023,0.96078431372549,0.0245688997405768,0.0301055245189323,0.0128647103338098,0.0300937345831278,0.171342464241873,179900
0.21414342629482,0.557917109458023,0.764705882352941,0.0269087949539651,0.0395716945996276,0.0186103870624177,0.0384805130735076,0.253375815505993,169600
0.21414342629482,0.558979808714133,0.882352941176471,0.0518591993488987,0.0626939788950962,0.0295972420751703,0.0654497615523763,0.230948538640846,203300
0.215139442231076,0.558979808714133,1,0.0460603286026756,0.0418994413407821,0.0177695563216458,0.0453872718302911,0.24216907353002,263400
0.215139442231076,0.557917109458023,0.862745098039216,0.0690777760822015,0.0698324022346369,0.0309145435690462,0.0744943265910212,0.286644322147281,231800
0.215139442231076,0.557917109458023,0.529411764705882,0.0799125082659342,0.117939168218498,0.0486000168166148,0.10985035356027,0.167570102481345,140500
0.21414342629482,0.557917109458023,0.666666666666667,0.045780558522814,0.0710738671632526,0.0281958575072171,0.0639697418187798,0.124391387704997,126000
0.21414342629482,0.557917109458023,0.941176470588235,0.0223816063889313,0.0301055245189323,0.0205723254575521,0.0343693471468508,0.149432421621771,122000
0.21414342629482,0.557917109458023,0.843137254901961,0.0411770690269088,0.0699875853507138,0.0378654110260938,0.0805788521624733,0.146142811823285,134700
0.213147410358566,0.557917109458023,0.862745098039216,0.0537412889770588,0.0825574177529485,0.0427982847052888,0.0777832593323467,0.132191280120274,139400
0.21414342629482,0.557917109458023,0.862745098039216,0.051350526476423,0.0817815021725636,0.0394349617422013,0.0787699391547443,0.157163349471042,115400
0.213147410358566,0.556854410201913,0.882352941176471,0.0568950607864083,0.0786778398510242,0.03887440791502,0.0934056898536425,0.154156494393181,137300
0.213147410358566,0.556854410201913,1,0.0375146243450837,0.0463997517070143,0.0297654082233246,0.0440716987337609,0.0929159597798651,137000
0.213147410358566,0.556854410201913,1,0.02680706037947,0.0346058348851645,0.0221138484823005,0.0401249794441704,0.148853119267321,142600
0.213147410358566,0.556854410201913,0.941176470588235,0.0227885446869118,0.0377094972067039,0.0217494884946327,0.0401249794441704,0.176114812209487,137500
0.21215139442231,0.556854410201913,0.843137254901961,0.0754361869881479,0.110024829298572,0.0635107486196362,0.10014800197336,0.130391304947518,111700
0.213147410358566,0.556854410201913,0.823529411764706,0.0432371941604354,0.0712290502793296,0.0343058942234928,0.0667653346489064,0.0840609095046965,126800
0.213147410358566,0.556854410201913,0.901960784313726,0.0223561727453075,0.0383302296710118,0.0210207685192971,0.0394671928959053,0.146556599219321,111300
0.21215139442231,0.555791710945802,0.764705882352941,0.0125133526629025,0.0175356921166977,0.0152470640993301,0.0220358493668804,0.158728845119378,114800
0.21215139442231,0.556854410201913,0.96078431372549,0.0451192837885956,0.0732464307883302,0.0505619552117492,0.0721920736720934,0.0846677976855492,102300
0.21215139442231,0.556854410201913,0.843137254901961,0.0426267867134646,0.079608938547486,0.0475629922363295,0.0812366387107384,0.108977807202659,131900
0.21215139442231,0.556854410201913,0.980392156862745,0.0415840073248894,0.0716945996275605,0.0431626446929566,0.0644630817299786,0.137177418242507,119100
0.213147410358566,0.554729011689691,1,0.0360649066585279,0.0485723153320919,0.0303259620505059,0.0491695444828153,0.0865298409677108,80600
0.213147410358566,0.555791710945802,1,0.0149804160944097,0.026691495965239,0.00980969197567196,0.022364742641013,0.247617274244493,80600
0.213147410358566,0.555791710945802,1,0.0188971972124727,0.0235878336436996,0.0131730149387595,0.0243381022858083,0.150108274368629,88800
0.21414342629482,0.555791710945802,0.941176470588235,0.0577343710259932,0.0771260086902545,0.0453488046189635,0.0792632790659431,0.133370574198977,102400
0.213147410358566,0.555791710945802,0.882352941176471,0.0313342489445038,0.0580384854127871,0.0330726758036941,0.058049662884394,0.126274120356961,98700
0.213147410358566,0.555791710945802,0.823529411764706,0.0258151482781423,0.0507448789571695,0.0233470669020993,0.0453872718302911,0.121412118453539,100000
0.215139442231076,0.555791710945802,0.803921568627451,0.0236532885701206,0.0392613283674736,0.0251408391490793,0.0430850189113633,0.0899297940718059,92300
0.21414342629482,0.555791710945802,0.745098039215686,0.0683402004171118,0.0924891371818746,0.0528321982118333,0.0881433974675218,0.121122467276313,94800
0.21414342629482,0.555791710945802,0.784313725490196,0.0392949793987487,0.0642458100558659,0.0286162728776031,0.0559118566025325,0.107329554075116,102000
0.21414342629482,0.556854410201913,1,0.0584465130474592,0.0685909373060211,0.0342498388407747,0.0693964808419668,0.209645384201597,158400
0.21414342629482,0.556854410201913,0.745098039215686,0.0445088763416247,0.0617628801986344,0.029933574371479,0.061667488899852,0.180466476324464,121600
0.21414342629482,0.556854410201913,0.96078431372549,0.04743374535836,0.0623836126629423,0.0315311527789456,0.0619963821739845,0.140701507565413,129100
0.21414342629482,0.555791710945802,0.823529411764706,0.0617528867185513,0.0777467411545624,0.0429944785448023,0.0794277257030094,0.165383925738955,121400
0.213147410358566,0.556854410201913,0.843137254901961,0.0439239025382776,0.064090626939789,0.0346702542111606,0.0644630817299786,0.12500517234245,102800
0.215139442231076,0.556854410201913,1,0.0260440510707564,0.0277777777777778,0.0130609041733232,0.0274625883900674,0.163797740720818,160000
0.215139442231076,0.555791710945802,1,0.0551401393763671,0.0662631905648665,0.030353989741865,0.0697253741160993,0.19803864774279,143900
0.215139442231076,0.555791710945802,1,0.059184088712549,0.068901303538175,0.0319795958406906,0.0684098010195692,0.207686790527027,151200
0.215139442231076,0.556854410201913,1,0.063329772623226,0.0642458100558659,0.0309986266431234,0.0615030422627857,0.262934304354423,164400
0.215139442231076,0.556854410201913,1,0.0558522813978331,0.0614525139664804,0.0274951652232406,0.0605163624403881,0.187590515992883,156500
0.21613545816733,0.556854410201913,0.627450980392157,0.00356071010732998,0.00465549348230913,0.0160318394573839,0.00756454530504851,0.232762306726804,225000
0.215139442231076,0.556854410201913,0.941176470588235,0.0300371331196907,0.031657355679702,0.0138176518400179,0.0342049005097846,0.326402394449732,174200
0.215139442231076,0.556854410201913,1,0.027163131390203,0.0297951582867784,0.0154712856302026,0.0310804144055254,0.222500379305113,166900
0.21414342629482,0.556854410201913,0.862745098039216,0.0448649473523577,0.0513656114214773,0.0242719807169483,0.0536096036836047,0.28202369622488,163500
0.21613545816733,0.557917109458023,0.745098039215686,0.0156416908286281,0.0145872129112353,0.00653045208666162,0.0172668968919586,0.328126508599881,253000
0.21613545816733,0.557917109458023,0.784313725490196,0.0358360038659138,0.0360024829298572,0.0174612517166961,0.0350271336951159,0.454310975021034,240700
0.21613545816733,0.557917109458023,0.882352941176471,0.0535886871153161,0.0599006828057107,0.0257574483589787,0.0539384969577372,0.23939669797658,208100
0.215139442231076,0.557917109458023,0.901960784313726,0.0312070807263849,0.0375543140906269,0.0162280332968973,0.0419338924518994,0.169066633563675,198100
0.215139442231076,0.557917109458023,0.96078431372549,0.0242128287298438,0.0335195530726257,0.0152190364079711,0.0328893274132544,0.149432421621771,172800
0.21613545816733,0.560042507970245,0.705882352941176,0.0417366091866321,0.0405027932960894,0.0172930855685417,0.0435783588225621,0.3410090895298,336700
0.21613545816733,0.558979808714133,0.647058823529412,0.0344117198229818,0.0301055245189323,0.0123041565066285,0.0319026475908568,0.398884153322023,318200
0.21613545816733,0.558979808714133,0.431372549019608,0.0588788849890635,0.0519863438857852,0.0266823621738277,0.0537740503206709,0.43122163832223,285800
0.221115537848606,0.555791710945802,0.450980392156863,0.0624904623836411,0.0490378646803228,0.0255892822108243,0.0531162637724059,0.453186852595137,293000
0.218127490039841,0.557917109458023,0.411764705882353,0.326567984129406,0.317659838609559,0.139633958350851,0.323302088472291,0.378270644542834,371000
0.217131474103585,0.556854410201913,0.803921568627451,0.0387100055954016,0.0401924270639354,0.0181619440006727,0.0437428054596284,0.219831450600681,157300
0.217131474103585,0.555791710945802,0.568627450980392,0.0845414314054631,0.115611421477343,0.0476751030017657,0.115441539220523,0.163797740720818,135300
0.21613545816733,0.556854410201913,0.823529411764706,0.0504349153059667,0.0681253879577902,0.0303259620505059,0.0667653346489064,0.201417911477083,136700
0.21613545816733,0.556854410201913,0.96078431372549,0.0417111755430083,0.0498137802607076,0.0198996608649346,0.046538398289755,0.192997337967752,160700
0.217131474103585,0.556854410201913,0.941176470588235,0.0226613764687929,0.0273122284295469,0.0130328764819642,0.029600394671929,0.232762306726804,140600
0.217131474103585,0.556854410201913,1,0.0165573019990844,0.0197082557417753,0.00821211356820539,0.0197335964479526,0.2534516765286,144000
0.218127490039841,0.555791710945802,0.901960784313726,0.0318937891042271,0.0673494723774053,0.0158917010005886,0.035684920243381,0.267244589729797,161900
0.218127490039841,0.555791710945802,0.92156862745098,0.0247978025331909,0.0299503414028554,0.0124162672720648,0.0294359480348627,0.294540764954966,156300
0.218127490039841,0.555791710945802,0.862745098039216,0.05905692049443,0.0614525139664804,0.0270467221614956,0.0629830619963822,0.211997075902401,176000
0.218127490039841,0.555791710945802,0.745098039215686,0.0402105905692049,0.0540037243947858,0.0239356484206396,0.0518006906758757,0.179025116894939,145800
0.217131474103585,0.555791710945802,0.745098039215686,0.0409481662342947,0.0529174425822471,0.025477171445388,0.0527873704982733,0.199714486696735,141900
0.217131474103585,0.555791710945802,0.588235294117647,0.0616002848568086,0.0825574177529485,0.0380335771742482,0.0741654333168887,0.0945573164508076,90700
0.217131474103585,0.554729011689691,0.784313725490196,0.0404903606490666,0.0567970204841713,0.0300176574455562,0.0582141095214603,0.0990124274147943,90600
0.217131474103585,0.554729011689691,0.901960784313726,0.0538175899079302,0.063935443823712,0.0269626390874184,0.0626541687222496,0.116157018523882,107900
0.21613545816733,0.554729011689691,0.705882352941176,0.0400071214202147,0.0554003724394786,0.0260657529639284,0.0524584772241408,0.123570709369526,107000
0.217131474103585,0.554729011689691,0.725490196078431,0.0448140800651101,0.0614525139664804,0.0275792482973177,0.058049662884394,0.133336091915974,98200
0.21613545816733,0.554729011689691,0.96078431372549,0.0301388676941859,0.0403476101800124,0.0253370329885927,0.0402894260812366,0.0998606915766679,89500
0.21613545816733,0.554729011689691,1,0.0191261000050867,0.0270018621973929,0.0124442949634239,0.0269692484788686,0.234920897642791,93800
0.21613545816733,0.554729011689691,0.941176470588235,0.0586499821964495,0.0699875853507138,0.0363238880013453,0.0740009866798224,0.0924676901008262,96700
0.21613545816733,0.555791710945802,0.509803921568627,0.0230683147667735,0.0364680322780881,0.0110148827041117,0.0256536753823384,0.10887436035365,97500
